,CRIM,abs_err
0,0.00632,0.47291815508903834
1,0.02731,0.5160739060194299
2,0.02729,0.7812860409166429
3,0.032369999999999996,0.814008239406573
4,0.06905,0.8417256579122809
5,0.02985,0.6998466921270811
6,0.08829,0.41155895551870914
7,0.14455,0.39992388743619883
8,0.21124,0.1691500657630161
9,0.17004,0.38424155614930683
10,0.22489,0.38035802570436594
11,0.11747,0.3824764485769025
12,0.09378,0.39324382866655094
13,0.62976,1.0515135867582446
14,0.6379600000000001,0.9308372938666489
15,0.62739,1.0378321004196862
16,1.05393,1.5697933629114869
17,0.7842,1.009601756600023
18,0.80271,1.0580320440734126
19,0.7258,1.0124524148531429
20,1.25179,1.2783659138929135
21,0.8520399999999999,1.098491530532333
22,1.2324700000000002,1.3490506266179951
23,0.9884299999999999,1.0719541108608859
24,0.75026,0.9223604230165564
25,0.84054,0.9075717235451392
26,0.67191,0.8808796739597418
27,0.9557700000000001,1.0175596792854071
28,0.77299,1.02063399363607
29,1.00245,1.2874115898332594
30,1.13081,1.1329221865968588
31,1.3547200000000001,1.514763244023135
32,1.38799,1.1921118018463293
33,1.15172,1.1924559271130524
34,1.6128200000000001,1.5013739339536882
35,0.06417,0.3796331561717737
36,0.09744,0.3361949332456035
37,0.08014,0.4525518325100194
38,0.17505,0.5884573112338942
39,0.027630000000000002,0.4934403136394973
40,0.033589999999999995,0.5928753162123473
41,0.12744,0.8606172165668873
42,0.1415,0.8412267968029814
43,0.15936,0.8404034342679096
44,0.12269000000000001,0.6655742746998956
45,0.17142000000000002,0.671052435061433
46,0.18836,0.6426857959509168
47,0.22926999999999997,0.5063207556985917
48,0.25387,0.338344547057821
49,0.21977,0.6400385654198093
50,0.08872999999999999,0.4822547090584757
51,0.04337,0.4701416697236436
52,0.0536,0.6697757891210115
53,0.04981,0.6055575237456212
54,0.0136,0.09116385169423127
55,0.01311,0.5712728925831219
56,0.02055,0.4906949727646894
57,0.01432,0.42065061810808646
58,0.15445,0.5815811917981747
59,0.10328,0.38128074044589494
60,0.14932,0.34284004123554995
61,0.17171,0.22257114137683978
62,0.11027,0.43165024109837746
63,0.1265,0.5912219435925856
64,0.01951,0.7890759642648598
65,0.03584,0.34447366407513513
66,0.043789999999999996,0.20238960670664904
67,0.05789,0.5414527216114569
68,0.13554000000000002,0.4653036232559541
69,0.12816,0.5680689418895659
70,0.08826,0.6719908606351322
71,0.15875999999999998,0.6435084300242565
72,0.09164,0.6825389130336927
73,0.19539,0.7522438295597815
74,0.07896,0.537043771089609
75,0.09512000000000001,0.4194984115250554
76,0.10153,0.28099785018079354
77,0.08707000000000001,0.3682879140354024
78,0.05646,0.3460398441070361
79,0.08387,0.4240037901794911
80,0.04113,0.5606428730612251
81,0.04462,0.41836995705117264
82,0.03659,0.4998559946490235
83,0.03551,0.43178373994599056
84,0.050589999999999996,0.547328155576857
85,0.05735,0.5943411999247388
86,0.051879999999999996,0.4749009108699556
87,0.07151,0.4950441914145302
88,0.0566,0.4839661626879034
89,0.053020000000000005,0.5841475796438443
90,0.04684,0.4338927655457684
91,0.03932,0.41491146440824656
92,0.04203,0.40791597165663296
93,0.02875,0.4962318767255975
94,0.04294,0.3048505989389818
95,0.12204000000000001,0.5941921799923015
96,0.11504,0.5119133353566218
97,0.12082999999999999,0.7619083733708736
98,0.08187,0.8665924774449073
99,0.0686,0.6382734255262392
100,0.14866,0.41653180165740866
101,0.11432,0.41213918808037453
102,0.22876,0.00505619468180829
103,0.21161,0.2618007646985795
104,0.1396,0.1939886485546929
105,0.13262000000000002,0.09934534322471268
106,0.1712,0.1224799436738433
107,0.13117,0.14913861122651298
108,0.12802,0.17281562197963304
109,0.26363000000000003,0.2692799956841761
110,0.10793,0.2401300159857462
111,0.10084,0.16202988123832318
112,0.12329000000000001,0.013548354416422367
113,0.22211999999999998,0.10959926284415672
114,0.14231,0.09985075388799715
115,0.17134000000000002,0.019862742335777284
116,0.13158,0.15653172275872726
117,0.15098,0.1598096455028125
118,0.13058,0.027922074725271223
119,0.14476,0.12964456845125666
120,0.06899,0.36253631677251497
121,0.07165,0.3082610060843746
122,0.09299,0.2685334502552953
123,0.15037999999999999,0.15730739114153752
124,0.09849,0.24605437589904955
125,0.16902,0.4058781954388997
126,0.38735,0.3250442944996781
127,0.25915,0.15182024626482335
128,0.32543,0.2698322763583879
129,0.88125,0.7478544910067559
130,0.34006,0.3561373791381506
131,1.19294,1.2327143464812573
132,0.59005,0.6885840273265245
133,0.32982,0.32283221193064887
134,0.9761700000000001,0.7550651386914478
135,0.55778,0.5253780898204844
136,0.32264,0.2358649222866799
137,0.35233000000000003,0.29314432579060357
138,0.2498,0.033016328835473285
139,0.54452,0.4387730609311663
140,0.2909,0.043745366789531254
141,1.6286399999999999,1.2487198717770553
142,3.32105,3.0452011733386466
143,4.0974,3.741173063457598
144,2.7797400000000003,2.3280056830910554
145,2.37934,1.743061406771914
146,2.15505,1.6975453422350617
147,2.36862,1.9606129610055305
148,2.3309900000000003,1.9574015308501322
149,2.7339700000000002,2.4055922892150003
150,1.6566,1.5413548431333952
151,1.49632,1.3286418881859345
152,1.12658,1.0505960442739202
153,2.14918,1.865224409377357
154,1.41385,1.296474922574799
155,3.5350099999999998,3.1706965855330793
156,2.4466799999999997,1.8954375349553727
157,1.22358,1.5741189633262203
158,1.34284,1.3913250447540855
159,1.4250200000000002,1.4214985567937672
160,1.27346,1.4948728255891286
161,1.46336,2.0075288991462656
162,1.8337700000000001,2.510591126077574
163,1.51902,2.1860529867025256
164,2.2423599999999997,2.2907049293031982
165,2.924,2.8605654210629305
166,2.01019,2.519867347140816
167,1.8002799999999999,1.6996327724527656
168,2.3004,2.2450034451513514
169,2.4495299999999998,2.412861486025715
170,1.2074200000000002,1.0280928497927433
171,2.3139,2.244870202238861
172,0.13914,0.2443585337843103
173,0.09178,0.28224654190658743
174,0.08447,0.2720759076132341
175,0.06663999999999999,0.47624526035371756
176,0.07022,0.3360278091058578
177,0.05425,0.3495731776223101
178,0.06642,0.40263818751609715
179,0.0578,0.6881546520810107
180,0.06588,0.6653672950109535
181,0.06888,0.6108250107857773
182,0.09103,0.6860202984941761
183,0.10008,0.6111288430461392
184,0.08308,0.40377951968699105
185,0.06047,0.47617745463518535
186,0.05602000000000001,0.9108802785857004
187,0.07875,0.3305468534859548
188,0.12579,0.4218884951956043
189,0.0837,0.44836182438153094
190,0.09068,0.6082126571691787
191,0.06911,0.4951113587772825
192,0.08664,0.6313495621119938
193,0.02187,0.6329845423829092
194,0.01439,0.5769486891580851
195,0.01381,0.716106111793627
196,0.04011,0.5750997566418257
197,0.04666,0.4296798755017324
198,0.03768,0.5496854089756502
199,0.0315,0.5384454218988558
200,0.01778,0.4833043705379465
201,0.03445,0.3135896541754768
202,0.021769999999999998,0.658654909291212
203,0.0351,0.6485907313823682
204,0.02009,0.6672982869692995
205,0.13642,0.5807983498895285
206,0.22969,0.6806694188693194
207,0.25199,0.5609119603799602
208,0.13587,0.6251577043588208
209,0.43571000000000004,0.7110478744871459
210,0.17446,0.549089410896026
211,0.37578,0.6290455888786541
212,0.21719000000000002,0.6472225827379011
213,0.14052,0.6549681686333536
214,0.28955,0.4571239276867402
215,0.19802,0.6661175266833669
216,0.0456,0.47866762752627323
217,0.07013,0.49505682856204736
218,0.11069000000000001,0.4111366285303615
219,0.11425,0.551930396930962
220,0.35809,0.6367796871719401
221,0.40771,0.4810415845310891
222,0.62356,0.9438247103193348
223,0.6147,0.8956673990489047
224,0.31533,0.8039874166251726
225,0.52693,1.070199378087905
226,0.38214000000000004,0.7949540375017622
227,0.41238,0.6978812813030657
228,0.29819,0.9072947211918512
229,0.44178,0.8466404366760709
230,0.537,0.705075548538876
231,0.46296000000000004,0.7940405427845462
232,0.57529,1.0988527881391084
233,0.33147,0.9154875651809113
234,0.44791000000000003,0.8165287472407792
235,0.33045,0.5086575243017054
236,0.52058,0.8603029090087774
237,0.51183,0.8935290220590932
238,0.08244,0.4625797713788627
239,0.09252,0.4310607166957887
240,0.11329000000000002,0.3813219885709501
241,0.10612,0.3322645985481271
242,0.1029,0.4001039433348619
243,0.12757000000000002,0.5757955909126731
244,0.20608,0.4346931836620396
245,0.19133,0.3795157366100005
246,0.33983,0.7714647713429585
247,0.19657,0.49727632132381727
248,0.16439,0.5475733974193314
249,0.19072999999999998,0.6885100037883113
250,0.1403,0.6078851408312135
251,0.21409,0.7023900706387312
252,0.08221,0.7267352119251557
253,0.36894,1.1975160458815288
254,0.04819,0.5776945421821922
255,0.035480000000000005,0.53487533214849
256,0.015380000000000001,0.6750942121791665
257,0.61154,1.1689875257753193
258,0.66351,0.9847176933329477
259,0.65665,0.9255611047979252
260,0.5401100000000001,0.8498321737697083
261,0.5341199999999999,0.9905484659005637
262,0.5201399999999999,1.0709982064583006
263,0.82526,1.0578648956832295
264,0.55007,0.891310601009752
265,0.76162,0.9331138149912086
266,0.7857,0.9751493884629616
267,0.57834,1.14489701200098
268,0.5405,1.1238529998658686
269,0.09065,0.5220134999812903
270,0.29916,0.679859927848462
271,0.16211,0.7174130883407555
272,0.1146,0.5649668219525578
273,0.22188000000000002,0.9681663954306892
274,0.05644,0.6928662759451006
275,0.09604,0.6209237458874224
276,0.10469,0.7276919066254111
277,0.061270000000000005,0.7431054091850389
278,0.07977999999999999,0.5176209543755117
279,0.21038,0.7693969227292362
280,0.03578,0.7312940800036503
281,0.03705,0.653086092258131
282,0.06129,0.9212914150270155
283,0.015009999999999999,0.9411396167391862
284,0.009059999999999999,0.5558373098050162
285,0.01096,0.4835989556446553
286,0.01965,0.4311480226283338
287,0.03871,0.40722437659007815
288,0.0459,0.37902921461721667
289,0.04297,0.3838510855563462
290,0.035019999999999996,0.45163981767817013
291,0.07886,0.6140466409235064
292,0.03615,0.43351508702762753
293,0.08265,0.6514336779727613
294,0.08199,0.5706726828512088
295,0.12932000000000002,0.7998290655909367
296,0.053720000000000004,0.6633988808871752
297,0.14103,0.5676192751314358
298,0.06466000000000001,0.3668641667298759
299,0.05561,0.4611159862701366
300,0.04417,0.35303242631507276
301,0.03537,0.24194769287819262
302,0.09266,0.38459287744410575
303,0.1,0.5391846708319572
304,0.05515,0.48085940122114945
305,0.05479,0.29742390236272526
306,0.07503,0.38699131045647156
307,0.049319999999999996,0.3714759638462604
308,0.49298000000000003,0.8951684399381804
309,0.3494,0.7138942817171356
310,2.63548,2.8811069213301743
311,0.7904100000000001,1.1876872045548184
312,0.26169000000000003,0.6007544472545421
313,0.26938,0.6411200550993708
314,0.3692,0.7565110933354194
315,0.25356,0.6175465989058213
316,0.31827,0.6514741887190053
317,0.24522,0.6133037914003965
318,0.40202,0.7964237043262239
319,0.47547,0.8730497391041343
320,0.1676,0.5885903888988016
321,0.18159,0.5991895811207149
322,0.35114,0.7614431063622661
323,0.28392,0.6346183357069832
324,0.34109,0.7835487997408783
325,0.19186,0.6695486278984124
326,0.30346999999999996,0.7657733962062722
327,0.24103000000000002,0.6618327717751583
328,0.06617,0.40862965893663195
329,0.06724,0.4267735680541267
330,0.045439999999999994,0.3757178214952966
331,0.050230000000000004,0.5381571646487406
332,0.03466,0.4824854769751538
333,0.05083,0.5426878580414257
334,0.037380000000000004,0.5212160907508814
335,0.03961,0.5242959344970417
336,0.03427,0.4776729940220463
337,0.030410000000000003,0.46156940197737045
338,0.03306,0.4838200112895383
339,0.054970000000000005,0.49086281565773343
340,0.06151,0.48569605565630186
341,0.013009999999999999,0.5886293540263757
342,0.024980000000000002,0.47361785423354513
343,0.02543,0.3502874415984756
344,0.030489999999999996,0.4069561575512375
345,0.03113,0.48739161630895855
346,0.06162,0.4571822539214669
347,0.0187,0.4145614618893055
348,0.015009999999999999,0.4547961066528913
349,0.02899,0.5746067309365623
